IdSymbol	P-152	P-244	P-068	P-133	P-018	P-180	P-284	P-092	P-261	P-232	P-151	P-333	P-136	P-115	P-332	P-091	P-121	P-080	P-130	P-146	P-162	P-331	P-063	P-005	P-072	P-360	P-024	P-239	P-246	P-057	P-343	P-190	P-352	P-148	P-294	P-265	P-258	P-289	P-326	P-053	P-192	P-166	P-227	P-042	P-188	P-351	P-221	P-177	P-308	P-054
OTU_1827320	35.32800138	37.91567264	32.40499635	31.42516145	38.48655673	36.2634456	32.74949597	36.79653748	40.11067044	38.37058119	33.6888017	35.64634585	35.88114289	33.69909591	32.04801742	36.82483377	35.30418358	35.03033239	34.20638836	35.64250591	36.75562038	34.96673327	34.5053156	37.47397792	34.79541899	36.95559585	38.37912516	33.99280887	35.64387786	33.29690296	33.61782484	38.18710308	36.84548925	33.4453173	33.08007145	34.53863453	38.63070119	45.98751314	32.38310975	36.73672805	34.21883862	35.49929447	32.42672138	36.5299295	37.26172038	35.05212421	36.10636792	32.93945811	33.38308396	36.76142006
OTU_1890821	40.08516792	38.23855075	40.41589365	36.86252981	45.73674704	38.92030075	41.67564063	40.90978591	36.18233113	42.26068786	43.15153616	41.64098516	40.60422742	37.15789082	44.72544956	37.15022176	41.08111157	43.03286151	36.71085346	37.40478377	38.06929811	41.85989459	45.32075874	37.65040057	40.06001358	42.94126931	38.98407969	39.90695975	37.16266	37.16677428	42.40109176	40.4008334	45.63889522	41.35351579	35.17304283	38.74606855	36.39657711	42.24218119	48.4851022	36.18400019	42.02403899	42.66222352	43.88879208	39.61581868	40.91777579	43.38249836	36.63395774	38.91065723	52.04871478	33.4091578
OTU_1835164	36.38464119	32.96577509	37.24951189	36.45101208	34.66132623	39.38814623	33.49752604	35.35584912	32.79951459	37.05270723	44.12844088	35.0769966	40.40034855	35.37452107	35.27628673	35.25587044	35.06685371	35.94251629	37.7457005	38.00321698	34.82563881	38.0076244	37.3621122	37.56211566	35.3917861	33.85931667	38.51049862	39.60825572	39.86823371	36.32976145	33.96417711	39.99675082	39.58450472	37.12897057	40.54357887	34.67658881	38.98655126	35.78008736	34.23740748	32.99108277	36.08480484	35.9797395	35.03607843	39.95183761	41.85165025	36.63714906	37.29482478	37.36624365	34.76062277	35.02120019
OTU_1869318	41.69642937	37.60953226	37.26037604	40.90923535	39.12610484	35.4664478	32.94616591	37.21322648	40.2338695	38.14350698	40.79840252	37.83148761	37.96395503	32.67328434	38.31529377	42.48126792	39.87427591	38.13706252	42.02135415	35.90160509	38.67441384	34.48690931	41.55631887	35.57589742	81.91940164	38.26039925	38.30543321	40.89220415	40.73859453	39.94873969	38.72924497	46.33368075	37.19187761	36.48867258	44.08962874	39.05486547	36.21970748	41.03366943	38.4099556	42.25512969	38.59240497	39.83697673	41.41723025	40.3601973	37.97420761	39.50588711	37.63268308	40.68984151	38.35076094	40.75888755
OTU_1823357	37.25323176	36.01735377	32.07821157	32.78992107	36.68399987	31.35144491	32.65566874	35.48757792	34.95674453	34.82945767	35.49929447	37.73245535	38.64010226	35.87841604	32.66696931	34.61948943	37.6561761	35.7980439	33.30874352	34.25897774	39.39041415	36.51405591	37.9011939	39.39552566	34.08660931	36.93794774	31.77050453	32.23687447	39.20222	36.04676811	41.23239472	34.36640516	37.79607189	35.08361591	38.01448352	33.41260113	37.51436774	33.05657547	33.58424969	33.5349605	34.70656465	38.00613604	36.18164157	34.84126308	40.36598302	36.16339025	36.39526887	36.46978258	36.11495899	36.59892459
OTU_1832258	35.48549547	37.25971906	37.31538396	41.86369572	38.22890535	33.98877088	33.94610088	38.63497126	35.62706132	36.95588019	35.18940723	38.04880616	34.94085044	37.22642384	38.78956642	34.02690906	39.60604679	36.53399667	38.22999447	36.20564969	38.80850415	41.25037849	38.35264673	41.42087686	36.50753987	40.80430522	37.31538396	36.96242019	37.08650239	40.67417044	39.86627321	41.87238352	39.8584773	40.63969585	33.35146836	31.93105679	37.46227157	32.94246107	38.35382277	38.10979535	37.01546057	34.48047962	41.32781516	40.69638119	37.20342346	41.32018648	35.50141805	34.88750679	39.53721541	38.18491742
OTU_1851616	33.20642824	36.45560591	39.00136057	37.47896113	36.18199038	35.61322019	32.93763742	34.29584415	31.92295346	33.44027459	34.29256805	35.2970483	35.15815717	36.95588019	36.59042698	33.24891654	34.12828679	39.33510956	39.9605473	35.53339031	31.27613195	34.76292484	32.85998572	37.76943358	36.33993327	32.96512541	42.42009151	34.75765453	40.47105937	33.74280629	35.00090906	37.47788987	37.02223686	35.74490132	38.68663088	39.49921082	41.75797868	35.72228277	34.03876874	36.63197541	38.08945346	37.4601139	31.09038597	33.33934528	34.90276327	36.39217208	40.52222358	38.20545742	32.74540585	34.09233597
OTU_1841748	38.36458811	39.95423799	38.65975522	45.83809918	34.86737912	51.77980975	38.98016899	39.49594069	39.7676634	46.39724277	38.04330541	35.63609075	38.30001881	36.26704881	34.36800799	41.81968	40.75788925	48.52657396	43.37634101	38.19773591	42.02630088	35.75660742	44.04607509	35.33714094	38.92106396	33.26040126	42.66140164	39.09688245	43.28513113	40.58129786	33.87873686	42.32284403	33.1067266	39.06391069	45.31441591	42.34350478	38.89861748	46.08766943	31.34349629	47.16202302	44.80549088	36.98085377	40.32188403	41.64098516	40.93258673	33.3519883	42.69172132	38.94610899	33.85288157	32.50085931
OTU_1880350	43.77083208	40.85375075	43.85496704	46.69682025	45.29158415	50.44576277	42.59515962	41.3860105	44.56002038	43.69475277	45.42844711	46.50072006	45.48212509	48.89252566	46.97204516	49.58167277	44.22528604	45.06029616	42.84517277	41.57042428	44.8164878	47.7897883	47.40071358	48.99993101	41.27482415	50.01011126	45.97732283	46.86495453	44.72876723	43.8976766	49.74296818	54.43902365	47.98462302	42.69248748	38.00540013	41.91047862	47.95802774	46.34158748	43.04244358	41.44343849	42.20418629	48.32654855	45.84685384	48.08654113	46.81535264	44.84491296	42.28659748	44.24036403	49.57683767	48.60525132
OTU_1915758	37.29556723	34.8141927	38.14175943	34.94743786	36.43153629	36.84270384	37.12592145	38.2198773	33.97498176	36.09571258	38.98938654	34.75568528	33.80452409	35.48549547	32.27158912	33.10846962	37.89723371	35.34973679	32.61431327	34.05260459	31.30522679	33.9115727	36.99743987	37.11407862	34.42597245	35.61841755	36.44927409	34.32583899	39.13072635	33.72803579	32.63516214	34.41729818	33.42626453	40.21496277	34.38482648	33.45783943	34.96319987	35.14450918	34.34061189	34.98018717	32.81221094	37.58914384	33.92445566	35.35187321	31.53066226	30.72358031	34.98793843	34.63566409	34.32776384	37.33737503
OTU_1905132	33.74087208	37.37584918	32.39218069	36.11879403	35.42915063	35.84482956	38.36638786	33.66467189	35.97814107	36.2650166	30.84024566	35.48899811	35.1202505	35.7944822	33.3519883	39.51570566	40.76322189	35.35223566	37.69850623	36.44674887	35.79142321	36.73643094	34.39512201	38.04214648	41.05095472	35.90855899	33.93164031	34.50198352	37.29829497	36.14555038	35.70489019	37.4719622	33.88103289	34.01726403	35.3388561	40.71170472	37.01577472	37.80578025	36.69051226	37.51509484	33.68742277	34.69447358	37.43561522	37.60985956	34.88913956	34.67303195	35.08109107	37.60289296	37.11407862	33.95813987
OTU_1907276	34.72464748	35.20230478	38.75456579	34.89628107	35.8828478	36.34994748	31.98210604	36.82709528	32.86669025	32.06976063	35.95089786	38.24847478	32.89439824	38.66909868	34.84943283	33.99860686	34.47440899	37.14003698	32.74210484	37.3279856	35.59511044	36.45593138	34.67303195	34.68722025	40.18143396	37.1263039	34.57427736	33.97727862	36.00940516	34.06605252	34.40084176	39.78202597	35.41274459	37.39527535	33.68653516	32.79891164	33.74642824	38.59403126	34.18765208	35.72015365	38.11800893	37.63563717	34.18290937	35.63373321	35.75822019	37.71356321	34.43221151	35.04644723	38.72146698	38.51569918
OTU_1830794	31.0273605	30.22090761	35.08693333	33.61933371	33.06352572	32.50217597	35.06056346	34.42427101	31.42873252	37.88846371	36.46073849	30.06778635	36.04985113	30.31994201	32.42738365	31.27234176	35.45192082	35.86067591	31.54958233	34.53612132	31.91219579	31.1980244	33.77851226	32.58842145	33.43406346	30.69856528	31.46267132	36.46394195	32.74399717	34.81531868	32.33008736	33.45894893	32.15251767	33.31433176	33.26785843	31.52017742	38.06929811	34.07712025	32.53221969	34.90118862	31.06681132	30.80487333	32.5677295	31.82294484	34.09494855	31.07863214	30.7046361	31.44705585	30.83845063	31.15823
OTU_1875063	34.06385585	35.87661157	37.15789082	39.33853233	37.07939761	38.76467686	37.90972107	34.80435226	40.83291264	36.86384075	40.05506503	33.61177088	34.59970843	36.1853461	31.46148491	35.55782616	36.54145686	36.34591484	37.02363736	38.50578314	37.20726415	37.36992208	38.00722604	36.48727138	38.81815157	38.78123057	38.83312642	37.22715956	40.79570736	42.87316692	37.15623912	42.74430654	35.22954327	39.65895082	37.69921145	36.40882145	40.52427742	40.85270994	35.1202505	33.30108818	42.08221352	36.23286528	34.01802377	38.87898616	37.84793987	34.99314566	39.64786132	34.87820987	36.92900811	39.34109566
OTU_1900987	32.60688396	35.56263138	32.64509088	31.31595151	33.00065006	32.03959723	30.14148025	35.62673447	36.31639258	34.09663994	33.80215509	33.67416	37.34340352	29.64830742	33.85698755	31.74690075	34.22509723	34.54658604	32.59139579	32.20970409	34.01155138	32.68091101	34.40435566	34.04005409	35.23651648	34.19012472	35.37488635	30.97792057	32.65184119	34.22471428	31.88413491	34.02475164	34.03968403	30.89979686	33.91302937	34.05580101	33.16215535	33.12060176	33.54502642	32.77560686	30.92474208	34.96386472	34.04712849	34.55789994	35.11722119	35.17521119	34.73674063	37.74489396	35.39380094	34.60778811
OTU_1888593	35.92408522	37.10352107	42.19309604	36.13276604	38.0195773	40.79034057	37.07772742	37.55260811	39.65267792	39.70385189	43.23688157	39.15226289	46.4594778	36.05218509	38.20171874	35.34089849	40.51186201	34.56591925	38.83590497	36.61014799	43.2073573	44.40930484	37.87320522	41.5407466	43.29386899	38.12282075	49.0712217	40.75624987	38.45550233	36.5004266	37.15532063	39.77006233	36.01325604	37.05775453	41.15020101	38.76467686	41.02460692	35.63542233	37.5711727	40.49209352	38.69941101	45.68457874	33.99911063	37.30254277	38.82318541	41.81244182	43.10230893	43.13637943	41.57042428	38.70359975
OTU_1818888	35.96402252	37.39792126	34.66168711	33.88758553	34.20126126	36.7931978	40.55904748	35.06348528	39.15593264	35.80456264	34.07013931	38.07974792	36.30331459	33.17008925	35.04122868	35.3555534	32.87374069	32.81737038	34.77736069	35.74137874	37.60985956	36.43897063	35.74661868	32.79569302	36.06250648	33.47716579	34.66620063	36.70172094	32.49744836	37.02363736	31.58500748	35.56439434	37.73533459	33.94754711	31.66686132	31.53993063	36.30970201	37.31578981	33.03027906	37.17892302	37.5849478	33.49105365	30.62535723	37.05672956	33.55412767	32.86726956	35.40390673	34.35342069	36.49076748	32.05338289
OTU_1838913	37.07190403	40.46894912	42.23499415	47.08153239	36.30931805	39.54869522	43.73065843	35.90365189	38.19008013	41.54506088	41.71981541	37.95217849	47.73802981	39.23384069	37.16742786	38.25183478	37.22548176	42.73963906	38.85653245	42.53519063	38.08296881	35.80352296	38.5928334	40.84559151	38.50088327	37.57814761	39.32165805	44.64337358	44.60822579	40.77771704	35.83345541	37.70964818	40.15791403	46.40171748	39.7089156	37.5358978	37.99586509	37.43755862	33.87452874	43.22357925	41.01082472	42.40469459	42.88086516	40.33780843	39.36379962	35.46319761	44.59194843	47.98462302	38.00502258	37.87106094
OTU_1870115	37.78038189	41.23943962	37.9662956	39.84499572	38.35722459	38.73997635	35.14557975	34.3840461	37.49331893	37.46904893	35.98521931	39.75297591	45.6595322	40.66882547	40.62286107	40.52538063	39.57151019	39.07968931	34.15804208	47.11764214	38.55725195	39.02232585	39.37360679	35.87705277	40.21496277	41.09052302	40.23034553	36.83540761	39.78705239	37.31616453	40.2729905	39.0145027	38.93464673	37.3724139	37.19288252	41.20148503	33.26191811	39.74621277	38.5858539	38.75095899	35.25877164	37.75946811	35.39614535	39.92665887	37.85612981	39.26169943	45.84386912	36.49636459	42.46070956	41.60993748
OTU_1893134	36.52190403	32.91550566	35.49691956	35.63986069	37.31436421	34.96709503	37.69884975	37.19835591	32.31897648	36.49343057	33.32088113	36.99818113	36.97983723	38.60892447	39.09448208	38.22020962	33.36390358	36.68434013	38.15583912	34.0184356	33.36338403	38.80540774	39.4779583	38.59403126	37.54586472	40.8631083	33.08893308	37.04531013	36.57511862	39.84452497	39.78480937	34.13088623	37.62018849	39.8352227	34.96013906	32.65696943	35.94578736	37.11619377	37.53412899	32.99730195	32.75870692	34.40084176	33.59538157	35.21648522	34.86849969	37.90573553	41.02003327	35.20266535	39.08373987	34.93737289
OTU_1908997	36.4856839	33.45783943	34.52789019	32.14486157	36.1533678	35.57449094	35.13558748	39.2873683	33.64403088	34.10862358	34.88337358	33.58811962	33.66327352	34.77959509	35.74359252	31.14603786	37.88099157	30.73489113	35.83852132	37.21735962	34.66500748	37.56002849	34.77543516	33.46338862	38.50818855	32.95342289	37.86242308	34.97074591	32.36284296	34.03731849	35.84556535	31.90921723	34.47748698	35.06056346	31.64113057	33.35962377	36.87395377	34.17749862	35.48061547	32.16029346	35.96683396	35.86827937	33.25400377	32.02193648	35.13759138	33.64547164	31.29993365	34.07326377	33.55917472	38.48425
OTU_1909135	39.63349151	42.2976517	44.45327296	43.50666579	45.71170302	48.29734075	41.94595478	44.79379849	44.18665742	50.18848409	43.70978428	43.00261642	46.06153736	45.32422597	41.23000893	43.75758088	42.14466667	43.81012308	44.31165704	47.01248164	50.21334824	47.1726339	41.81117396	50.67671465	42.6840583	38.7258495	41.73994195	44.53180692	46.90117881	41.8855522	42.26297805	47.17597396	44.11000736	43.69203541	44.25711094	42.52420836	46.04689082	43.27393491	43.26290421	39.94246447	42.43371541	43.61995943	45.70348491	45.11876	44.11417302	40.60422742	38.67402365	41.74624245	40.43600862	45.24292044
OTU_1915752	43.42363912	42.85151805	35.75091233	39.95423799	41.6937856	39.38487975	38.74866579	35.81662906	36.78842031	44.30949874	43.23244434	41.51603547	40.34964893	44.18918836	41.27360786	38.44035667	41.03759799	41.14114579	41.03759799	41.26321465	39.9638127	43.29217629	37.60289296	38.49209667	43.60670811	41.35164616	38.44457491	38.41446748	46.59815006	46.5051339	39.56840252	40.0098183	41.93381258	38.63769019	42.66604792	41.98229057	39.54869522	40.33883704	37.82093579	40.85710321	37.34577931	39.36379962	38.75737201	39.87932881	37.30157119	40.97519528	42.45542855	38.98488522	39.85618742	44.49672491
OTU_1916931	48.23598975	51.21379226	49.38934333	47.27517591	51.66842755	58.10545912	60.56307849	46.55671453	54.78501616	43.87700069	48.64472075	62.42208233	45.0479695	56.84904975	49.98871472	51.33048126	49.3768005	49.76520107	54.78501616	44.8914995	45.63774101	45.95473748	35.62357943	55.00719164	47.72623698	50.56174113	50.66003459	53.95008057	59.16485604	45.13441912	48.76389667	50.51203553	58.72988943	45.12938208	47.60561981	52.85015899	44.56206824	51.80798937	46.57239868	47.57864918	52.03169811	49.01199277	48.05834459	47.7340361	47.8386539	41.59216572	58.89208277	43.11225723	46.05424491	46.65263962
OTU_1904843	39.38771113	45.23260686	38.38857126	44.54788717	43.17186503	44.14816761	44.28789239	42.28439333	41.8149661	43.74214333	41.65724233	41.72558717	47.02977994	37.13035195	45.45563692	43.43860755	42.79020503	44.02892786	41.96335686	43.51373874	42.17416264	46.87200516	44.35849352	43.69959126	40.51030723	44.62694786	35.79732623	37.45812642	45.77181384	42.33388491	46.20462352	39.00388013	52.17483497	39.75850333	41.82610314	39.47577912	43.60290717	43.45183994	49.08485736	41.87359145	41.2026527	44.0846256	42.74430654	47.52291818	43.01537132	47.37391421	48.51788987	48.00148327	45.72418409	37.72700333
OTU_1834339	36.48434824	36.39111119	36.01288264	34.13662434	39.37754585	36.27320308	39.07259453	34.40725057	36.01219226	33.71994616	37.95108365	35.5245795	36.60773541	33.75079358	34.16446421	32.83218698	35.75526906	36.95691226	33.99684937	34.67038403	37.19151767	33.36437182	40.24381742	35.30961396	33.84151899	31.77050453	37.32229371	35.38532308	35.80560478	33.53657195	38.63932459	37.27468428	36.57403447	37.65332792	36.87125283	35.77516145	40.5687273	34.98170522	35.12718484	37.30988453	33.82099283	37.48114214	32.73881862	34.83019925	39.70658855	32.3339283	32.06550119	34.99510704	35.09579547	37.51149491
OTU_1879033	35.9866056	37.38412868	38.70721836	41.68134176	40.09742824	33.19618132	38.19957088	34.64427145	36.79209308	38.26864277	40.73168346	36.66967585	37.07672214	35.43440855	36.0756922	34.71009428	35.78577491	38.26970862	39.1183878	40.89931371	36.35947013	37.3959317	36.85709459	36.09847239	38.89587597	35.57624226	36.97025025	36.40782044	35.63783805	37.10455465	32.39835019	33.9910127	37.41418585	37.21735962	39.6705573	39.02027711	36.72392352	37.61571038	35.27765151	38.01336686	41.51667038	36.66299572	32.96700686	38.99559057	36.75671308	35.36344899	37.16881415	37.27226723	35.20603818	37.95217849
OTU_1850485	37.0278561	38.90449962	37.51471774	33.2070183	32.15701075	38.84537107	36.78607969	36.93041371	33.65119975	40.7112361	34.2473105	35.22186541	33.64351101	26.94337107	38.94115352	34.91216277	39.21165553	36.3160527	40.89501025	38.91744925	34.30218654	39.04372434	36.21601088	33.30758805	34.44050352	39.26169943	37.49033616	36.51074887	32.68844931	35.21999465	35.63088365	42.58878239	36.27455987	41.13887057	33.39849094	37.96915025	34.77736069	35.4305922	35.95636987	35.43635855	36.57403447	38.23709478	39.80257233	36.53534937	35.97387912	39.97104849	38.11280717	41.64098516	35.01920151	31.79042145
OTU_1847510	39.26214145	37.18790428	35.39210258	36.87534264	39.62183195	36.39694698	40.28732157	35.97117723	36.07870484	37.43755862	36.52810327	37.04120881	40.59279377	40.64981497	43.97728277	39.29215849	33.43706201	36.93898082	35.25438358	40.57674956	35.44457943	38.87544151	38.25368226	35.40219006	37.35343761	38.50858912	34.18937585	39.34761824	38.94031937	40.87479811	36.0104922	35.87661157	42.22588547	36.46611516	40.12333604	34.94306553	38.94071918	37.99690987	40.91147667	37.51471774	36.07088541	34.66048874	36.88516572	39.56797604	35.0944034	38.07904686	34.94457101	36.35164164	38.81010031	45.56699013
OTU_1899026	40.09402031	41.30104239	37.45064182	39.46142208	34.29966591	41.16351119	38.91594579	38.03335748	40.86256711	38.58457849	36.77546352	38.08615044	41.42985692	40.24832673	38.41674509	36.97325038	33.58334377	36.11193201	36.63536849	40.66283509	38.27558107	37.61501918	36.67640031	39.61168138	37.98723491	37.62484006	40.16897327	39.24813893	34.48404321	36.24361465	39.69044667	39.45833943	41.0846478	36.86686283	40.49261296	36.32778006	41.3241539	37.16369811	37.32947434	40.07536453	38.11661535	41.25938906	38.12241302	39.20836774	39.3538356	42.92997365	45.56433686	36.70579491	38.15695975	38.39853654
OTU_1830511	34.57083899	37.66923491	43.21410403	36.50239233	33.10724931	35.55816516	42.68858013	40.33143824	34.44789409	36.93966264	38.90816648	42.29908824	38.24701931	35.97259101	44.08064025	35.91380836	34.52944478	35.90892	38.74866579	39.81469516	34.11037145	41.46482893	35.93254654	34.80479013	35.88145566	41.95399497	36.43797277	36.34432774	36.18678302	39.36649327	41.96676226	40.50351522	43.77348811	34.03876874	35.23064862	35.04452541	39.1974683	39.83654516	38.74184918	32.6698178	39.66348528	37.58980371	36.57920805	40.42497031	39.58310616	43.35419126	40.07332692	34.28039484	44.00507818	38.27085717
